Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI,98-Calls,98-Calls-P,98-Calls-ROI,98-Puts,98-Puts-P,98-Puts-ROI,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,100-Butterfly-Spreads,100-Butterfly-Spreads-P,100-Butterfly-Spreads-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,107-Calls,107-Calls-P,107-Calls-ROI,107-Puts,107-Puts-P,107-Puts-ROI,105-Butterfly-Spreads,105-Butterfly-Spreads-P,105-Butterfly-Spreads-ROI,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Bear-Spreads,100-Bear-Spreads-P,100-Bear-Spreads-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI
2017-04-28,1493352000000,147.51,10.59,0.9927799999999999,12.246936223454727,2.1259711482908727,-2.1259711482908727,-100.0,2.0056545079889934,-1.0856545079890054,-54.12968702558635,4.131625656279866,-3.211625656279878,-77.73273581546205,3.9344128429825815,-1.9042128429825733,-48.39890776533346,0.8663025354867457,-0.8663025354867457,-100.0,0.9698823668397908,-0.9698823668397908,-100.0,3.7973593937318526,0.07284060626813016,1.918191003684434,0.6523529132406267,3.217847086759356,493.2678342424175,0.2093667865289497,-0.2093667865289497,-100.0,7.458534314211987,0.8369656857880159,11.221583900112998,0.6110590790830379,-0.6110590790830379,-100.0,4.912432939572099,0.4328670604278813,8.811663502638806,0.058615856733758236,-0.058615856733758236,-100.0,10.255577051610773,0.990122948389228,9.654483052552527,0.2509413627588968,-0.2509413627588968,-100.0,7.6430971757323505,-1.1875971757323498,-15.538166641438206,0.15329636744556294,-0.15329636744556294,-100.0,1.8523581405434304,-1.8523581405434304,-100.0,1.916604361761923,3.083395638238077,160.8780455557103
2017-05-01,1493611200000,147.06,10.68,0.995,11.70511806729994,2.0285644614844074,-2.0285644614844074,-100.0,1.9083467489890324,-0.008346748989026764,-0.4373811516931368,3.93691121047344,-2.036911210473434,-51.738815065338535,3.8478488498365517,-2.8066488498365487,-72.94072504838044,0.788835491591044,-0.788835491591044,-100.0,0.8880603466484231,-0.8880603466484231,-100.0,3.706638279903117,1.1345617200968974,30.608913911247694,0.6787802735161605,4.1624197264838525,613.2204910614206,0.17359294613791754,-0.17359294613791754,-100.0,7.400364348017746,1.8526356519822684,25.034384320260035,0.5441434925550688,-0.5441434925550688,-100.0,4.832119248684805,1.4796807513152004,30.62177639175475,0.0442783659318815,-0.0442783659318815,-100.0,10.209845413561792,1.9843545864382008,19.4356966835401,0.2412359662111152,-0.2412359662111152,-100.0,7.591962197696803,-2.1389621976968267,-28.174036461163244,0.12475537082619324,-0.12475537082619324,-100.0,1.7835913781628392,-1.7835913781628392,-100.0,1.8549715153464899,3.14502848465351,169.5459180172937
2017-05-02,1493697600000,146.53,10.46,0.995,11.439607297296147,1.976794168115262,-1.976794168115262,-100.0,1.8570097167895907,0.38299028321041817,20.62403226799125,3.833803884904853,-1.593803884904844,-41.57238953145875,3.797962583025964,-3.1073625830259743,-81.81656651683585,0.7499738207268081,-0.7499738207268081,-100.0,0.8467283601075763,-0.8467283601075763,-100.0,3.655148219755404,1.5154517802446037,41.460747666917186,0.6911026069030157,4.479497393096993,648.1667625550732,0.15694727897092695,-0.15694727897092695,-100.0,7.357673605079015,2.2088263949210045,30.02071732831758,0.5111699360017319,-0.5111699360017319,-100.0,4.783691951136318,1.8522080488637016,38.7192166172767,0.038073132089494255,-0.038073132089494255,-100.0,10.16700376917106,2.330096230828957,22.91821940594141,0.23534851014937225,-0.23534851014937225,-100.0,7.551976335911378,-2.4654763359114042,-32.64676988177914,0.11168110715201696,-0.11168110715201696,-100.0,1.7453286096375735,-1.7453286096375735,-100.0,1.8198468891443351,3.180153110855665,174.74838844002562
2017-05-03,1493784000000,148.96,10.57,0.995,12.166112972317965,2.1332471281653937,-2.1332471281653937,-100.0,2.0114762152501555,4.678523784749841,232.59155386870938,4.144723343415548,2.5452766565844485,61.41004949408657,3.96190399864291,-3.96190399864291,-100.0,0.8633685039859742,2.847431496014032,329.8048843417492,0.967498886687892,-0.967498886687892,-100.0,3.8224925555143727,5.846707444485644,152.955365107281,0.6629086290000146,-0.6629086290000146,-100.0,0.20593769500648484,-0.20593769500648484,-100.0,7.526078236445472,6.611921763554534,87.85348166507116,0.6071534565853511,-0.6071534565853511,-100.0,4.9505294162826345,6.208270583717352,125.40619521011062,0.056902799605649264,-0.056902799605649264,-100.0,10.35380792278633,6.763392077213666,65.3227501191036,0.2521808661780307,-0.2521808661780307,-100.0,7.714040943700214,-6.956040943700232,-90.17376229226507,0.15035857643075626,-0.15035857643075626,-100.0,1.8611176388193995,-1.8611176388193995,-100.0,1.927309433158909,3.072690566841091,159.42902130691456
2017-05-04,1493870400000,153.01,9.77,0.9927799999999999,14.090244580939641,2.5275579270728485,-2.5275579270728485,-100.0,2.4027552077142356,4.267244792285752,177.59798328957626,4.9303131347870846,1.739686865212903,35.28552482677211,4.354257050785051,-4.354257050785051,-100.0,1.1717503858136027,2.438049614186376,208.06902593793652,1.2928048935719971,-1.2928048935719971,-100.0,4.225706119826214,5.5044938801737855,130.26210825092022,0.5919460902113514,-0.5919460902113514,-100.0,0.3642517851975171,-0.3642517851975171,-100.0,7.883708929871005,6.436791070129003,81.64673667415984,0.8784344786983809,-0.8784344786983809,-100.0,5.340187677758977,5.920112322240996,110.85963040020695,0.1303898832822279,-0.1303898832822279,-100.0,10.707550973568488,6.6731490264315045,62.32189828378239,0.2803207915855745,-0.2803207915855745,-100.0,8.049084417732303,-7.068584417732296,-87.81849028890858,0.2800218343416354,-0.2800218343416354,-100.0,2.1227333733726006,-2.1227333733726006,-100.0,2.1633061418753314,2.8366938581246686,131.127712495911
2017-05-05,1493956800000,153.99,9.96,0.99167,14.1235861815222,2.549543716649353,-2.549543716649353,-100.0,2.424082034548391,6.555917965451628,270.4495092169189,4.973625751197744,4.006374248802274,80.55238671380656,4.387125915778071,-4.387125915778071,-100.0,1.1843734673191193,4.715826532680894,398.17056551894655,1.3063489247571525,-1.3063489247571525,-100.0,4.258178009014188,7.8016219909858355,183.21502704843456,0.5943874072365176,-0.5943874072365176,-100.0,0.3695436072834468,-0.3695436072834468,-100.0,7.937308841077452,8.742191158922566,110.1404938872941,0.8886538105951091,-0.8886538105951091,-100.0,5.379128278031132,8.220571721968879,152.82349289832837,0.13276696821287004,-0.13276696821287004,-100.0,10.777822968364859,8.981477031635166,83.33294263598188,0.28233356424108536,-0.28233356424108536,-100.0,8.103011683388559,-8.103011683388559,-100.0,0.28432308539266593,0.9961769146073518,350.3679320416688,2.139758949155725,-2.139758949155725,-100.0,2.1800001093659063,2.8199998906340937,129.35778665875128
2017-05-08,1494216000000,153.26,10.21,0.9927799999999999,13.268049046381204,2.3876840380475386,-2.3876840380475386,-100.0,2.2626774060045283,5.1273225939954585,226.60422472902874,4.650361444052066,2.73963855594792,58.9123789388885,4.237875271569494,-4.237875271569494,-100.0,1.0501687721673392,3.274631227832643,311.8195203114311,1.165549220611645,-1.165549220611645,-100.0,4.10324245592777,6.3519575440722225,154.80336861147052,0.6280564160860616,-0.6280564160860616,-100.0,0.2950300937986121,-0.2950300937986121,-100.0,7.826773130153469,7.226226869846528,92.327026089548,0.7681436941883675,-0.7681436941883675,-100.0,5.237186863184063,6.750613136815928,128.8976947580546,0.09574456068201886,-0.09574456068201886,-100.0,10.690187464395963,7.428012535604013,69.48439922445948,0.2738280672731621,-0.2738280672731621,-100.0,8.004186053600534,-7.731186053600537,-96.58928467964346,0.22242975315967686,-0.22242975315967686,-100.0,2.0402476528448514,-2.0402476528448514,-100.0,2.0926539442489265,2.9073460557510735,138.93104799965138
2017-05-09,1494302400000,153.95,10.6,0.99444,13.285810001855063,2.401663641174608,-2.401663641174608,-100.0,2.2758843347413773,6.044115665258616,265.572181019711,4.677547975915985,3.642452024084008,77.87097091977387,4.259755938756186,-4.259755938756186,-100.0,1.057492218451614,4.183507781548371,395.6064837691087,1.1736487492161058,-1.1736487492161058,-100.0,4.124353856654224,7.274646143345777,176.38268674761932,0.6300774056230765,-0.6300774056230765,-100.0,0.2978278468162934,-0.2978278468162934,-100.0,7.863259575061448,8.154240424938562,103.70051181827915,0.7740345972040927,-0.7740345972040927,-100.0,5.262981911577897,7.675518088422109,145.83972009360204,0.09687594473770568,-0.09687594473770568,-100.0,10.738792086854119,8.357707913145873,77.8272625594172,0.27525484830921165,-0.27525484830921165,-100.0,8.04159728968645,-8.04159728968645,-100.0,0.22460694857489472,0.3978930514251076,177.15082011028298,2.0512773861664826,-2.0512773861664826,-100.0,2.103835794358315,2.896164205641685,137.66113369722547
2017-05-10,1494388800000,156.1,10.4,0.99411,13.660241905999156,2.501978125941207,-2.501978125941207,-100.0,2.374484544258024,7.445515455741968,313.5634415370993,4.876462670199231,4.943537329800762,101.37547776201454,4.376251190023169,-4.376251190023169,-100.0,1.1293074799736191,5.568692520026361,493.10684811513397,1.249822179415801,-1.249822179415801,-100.0,4.241778726098957,8.70022127390105,205.1078529950193,0.6221171175565559,-0.6221171175565559,-100.0,0.3336380098274105,-0.3336380098274105,-100.0,8.004769749060074,9.620230250939926,120.18122385181087,0.8362402868752808,-0.8362402868752808,-100.0,5.387921897741592,9.115078102258394,169.17613646328252,0.11368931877601972,-0.11368931877601972,-100.0,10.904271186374984,9.842728813625,90.26489386951056,0.2826535859964796,-0.2826535859964796,-100.0,8.180075077177094,-8.180075077177094,-100.0,0.2539561745780805,1.7610438254219345,693.4439882580957,2.1205283696799437,-2.1205283696799437,-100.0,2.1683401161137965,2.8316598838862035,130.59113110729328
2017-05-11,1494475200000,155.7,10.42,0.98856,13.681742057826295,2.4990373407782727,-2.4990373407782727,-100.0,2.3725801257672714,7.507419874232724,316.42429238527365,4.871617466545544,5.008382533454451,102.80738518260316,4.3678329423885875,-4.3678329423885875,-100.0,1.1299048716778302,5.636095128322163,498.81147250502175,1.2498338519656684,-1.2498338519656684,-100.0,4.234847492654467,8.759152507345533,206.83513450103402,0.6195921127977115,-0.6195921127977115,-100.0,0.33455714346084875,-0.33455714346084875,-100.0,7.9867770676993075,9.678222932300683,121.1780778437155,0.8369001460475474,-0.8369001460475474,-100.0,5.377649214586214,9.173350785413772,170.5829149385978,0.11429034168788554,-0.11429034168788554,-100.0,10.877981121626108,9.901018878373891,91.01890109636284,0.2820762008137354,-0.2820762008137354,-100.0,8.160044990815294,-8.160044990815294,-100.0,0.25491063655485746,1.8400893634451407,721.8566429059738,2.117669489212414,-2.117669489212414,-100.0,2.164480197317424,2.835519802682576,131.00234440568286
2017-05-12,1494561600000,155.47,10.65,0.98856,13.717992835513742,2.501786493221076,-2.501786493221076,-100.0,2.375516080775625,9.364483919224382,394.2083993877577,4.877302573996701,6.862697426003307,140.7068214834922,4.366907580904481,-4.366907580904481,-100.0,1.1337625767079516,7.496837423292064,661.2352160238211,1.253776082521895,-1.253776082521895,-100.0,4.234380261827525,10.615019738172476,250.6865014903296,0.6171106769842245,-0.6171106769842245,-100.0,0.3371933577596984,-0.3371933577596984,-100.0,7.9781094246919775,11.535390575308044,144.58802156318387,0.8406656717092886,-0.8406656717092886,-100.0,5.374707146890472,11.029392853109524,205.2091872482869,0.11568727820456635,-0.11568727820456635,-100.0,10.863477936887932,11.759422063112085,108.24730469771464,0.2819662343944582,-0.2819662343944582,-100.0,8.150595398546272,-8.150595398546272,-100.0,0.2571385067231269,3.7093614932768975,1442.5538751653955,2.118377574052498,-2.118377574052498,-100.0,2.1645931354613777,2.8354068645386223,130.99029180531252
2017-05-15,1494820800000,150.25,15.59,0.98911,17.28317514411053,3.0299781720674592,-3.0299781720674592,-100.0,2.9078794996214725,1.5121205003785148,52.00079647644795,5.937857671688932,-1.5178576716889438,-25.56237881763193,4.761564687447802,-4.761564687447802,-100.0,1.6369079884507445,-0.2219079884507522,-13.556534027351015,1.775450381444152,-1.775450381444152,-100.0,4.655909735549244,2.769090264450739,59.47474117266317,0.4770587247570353,-0.4770587247570353,-100.0,0.6745197386725437,-0.6745197386725437,-100.0,8.058816132604292,3.8736838673957124,48.067654152371006,1.3153181741690645,-1.3153181741690645,-100.0,5.697056541549671,3.2304434584503103,56.70372823036067,0.3153857764313486,-0.3153857764313486,-100.0,10.702240196914149,4.235259803085853,39.57358202731271,0.2816644732553257,-0.2816644732553257,-100.0,8.17561203051784,-5.083112030517839,-62.17408570200801,0.5471182916941473,-0.5471182916941473,-100.0,2.360761207927325,-2.360761207927325,-100.0,2.3554584333949156,2.6445415666050844,112.27290318995415
2017-05-16,1494907200000,152.54,14.66,0.99244,17.626013136434324,3.1361282072150667,-3.1361282072150667,-100.0,3.0117514365562528,5.8482485634437325,194.18098361167662,6.14787964377132,2.7121203562286658,44.114727570772,4.888577943896337,-4.888577943896337,-100.0,1.7158887086507022,4.0933112913492735,238.55342544727569,1.8588277664157504,-1.8588277664157504,-100.0,4.782763460343759,7.128036539656236,149.03594122432122,0.4751492958819537,-0.4751492958819537,-100.0,0.7235500005438027,-0.7235500005438027,-100.0,8.219954391352061,8.267045608647933,100.5728890338542,1.3869167896631396,-1.3869167896631396,-100.0,5.835008715884541,7.601191284115442,130.2687220230341,0.3455647834571405,-0.3455647834571405,-100.0,10.890281638852198,8.647518361147776,79.40582849847392,0.2853815720326747,-0.2853815720326747,-100.0,8.334428406321635,-8.334428406321635,-100.0,0.589270474195775,0.643729525804229,109.24177504104182,2.4224809623604777,-2.4224809623604777,-100.0,2.412578206671264,2.587421793328736,107.2471676223384
2017-05-17,1494993600000,153.06,12.04,1.00078,17.580414086298806,3.1393637961739955,-3.1393637961739955,-100.0,3.0135146965555317,6.02648530344446,199.98194501366703,6.152878492729527,2.8871215072704643,46.92310291324615,4.898672516568425,-4.898672516568425,-100.0,1.714140398942341,4.2646596010576365,248.79289955997882,1.8580264522525312,-1.8580264522525312,-100.0,4.790860370641738,7.310339629358268,152.58928592776007,0.477971376472965,-0.477971376472965,-100.0,0.7209951206024279,-0.7209951206024279,-100.0,8.241853566003073,8.451146433996941,102.5393907610441,1.3850590389905193,-1.3850590389905193,-100.0,5.847234466383528,7.784565533616472,133.13243343277753,0.34340956700168945,-0.34340956700168945,-100.0,10.922951030409964,8.831248969590035,80.85039422957642,0.286478364787353,-0.286478364787353,-100.0,8.35911774745739,-8.35911774745739,-100.0,0.5865611028198678,0.8004388971801326,136.46300331407184,2.4269535937356643,-2.4269535937356643,-100.0,2.4183686755715676,2.5816313244284324,106.75094126491192
2017-05-18,1495080000000,153.99,10.93,0.99911,17.566605179000955,3.1559038981281304,-3.1559038981281304,-100.0,3.0295013267135005,7.460498673286509,246.26160772736458,6.18540522484163,4.304594775158378,69.59276908601556,4.926096788064513,-4.926096788064513,-100.0,1.7224222680781835,5.6877777319218215,330.219704966311,1.866955502189356,-1.866955502189356,-100.0,4.817824879346431,8.751975120653581,181.6582241951651,0.4812444939976075,-0.4812444939976075,-100.0,0.7237567561571829,-0.7237567561571829,-100.0,8.290534056171822,9.898965943828188,119.40082359904163,1.3913185488082007,-1.3913185488082007,-100.0,5.88082390025113,9.228876099748872,156.93168604070547,0.3444334157347928,-0.3444334157347928,-100.0,10.988482664321143,10.280817335678877,93.55993588687176,0.28823845222862765,-0.28823845222862765,-100.0,8.40835159238614,-8.40835159238614,-100.0,0.5887691495422622,2.2017308504577464,373.9548602656031,2.4407321771712382,-2.4407321771712382,-100.0,2.4321471419709475,2.5678528580290525,105.57966718856215
2017-05-19,1495166400000,153.8,10.72,1.00356,17.56745811083055,3.1524389549542637,-3.1524389549542637,-100.0,3.0256302789035203,6.684369721096487,220.92486870269173,6.1780692338577845,3.5319307661422243,57.168844058692656,4.920514232915579,-4.920514232915579,-100.0,1.720241730385851,4.913758269614164,285.6434757289608,1.8649901243296867,-1.8649901243296867,-100.0,4.811645274757937,7.9743547252420655,165.73031198030782,0.4806264473367374,-0.4806264473367374,-100.0,0.7230582287423957,-0.7230582287423957,-100.0,8.279909118889123,9.120090881110883,110.1472341079812,1.389890770226728,-1.389890770226728,-100.0,5.873277833894478,8.450722166105535,143.88425688525612,0.3441257405511191,-0.3441257405511191,-100.0,10.974440457176826,9.501559542823172,86.57898851334649,0.2879000532930558,-0.2879000532930558,-100.0,8.398513011668797,-8.398513011668797,-100.0,0.5880447694206055,1.4319552305794048,243.51126054403915,2.4375855094829153,-2.4375855094829153,-100.0,2.429380726211868,2.570619273788132,105.81376751911986
2017-05-22,1495425600000,153.34,10.02,1.00994,17.199146089243175,3.078870531326089,-3.078870531326089,-100.0,2.95163770232638,7.6583622976736345,259.4614607218756,6.030508233652469,4.5794917663475445,75.93873665228222,4.847857584422896,-4.847857584422896,-100.0,1.6563694120031731,5.8868305879968394,355.4056568140468,1.7990613343681474,-1.7990613343681474,-100.0,4.736083848788454,8.94071615121156,188.77867108494502,0.4891778561388653,-0.4891778561388653,-100.0,0.6794090131019388,-0.6794090131019388,-100.0,8.21281454265224,10.064185457347776,122.54246586332457,1.3304824206366703,-1.3304824206366703,-100.0,5.799632606766949,9.410567393233066,162.26144018593382,0.3160024714205978,-0.3160024714205978,-100.0,10.913663344390898,10.430136655609118,95.56952900668051,0.2876668658533905,-0.2876668658533905,-100.0,8.337630353761753,-8.337630353761753,-100.0,0.5497591662120094,2.3932408337880027,435.32531713442535,2.40187853611437,-2.40187853611437,-100.0,2.3994615182241503,2.6005384817758497,108.38008703304887
2017-05-23,1495512000000,153.87,9.99,1.01711,17.195045987803336,3.089241522498483,-3.089241522498483,-100.0,2.960662905547167,6.729337094452831,227.29156642063458,6.049904428045652,3.640095571954348,60.16781943000441,4.86454449870061,-4.86454449870061,-100.0,1.661137454088319,4.951462545911666,298.0766301864632,1.8049185421793013,-1.8049185421793013,-100.0,4.751168352888996,8.016231647111013,168.72127131080637,0.4909799958829453,-0.4909799958829453,-100.0,0.6814484842590645,-0.6814484842590645,-100.0,8.2399409364602,9.143559063539797,110.96631801183494,1.3347171961055224,-1.3347171961055224,-100.0,5.8183812206456755,8.48771877935431,145.87766695720933,0.316878258047506,-0.316878258047506,-100.0,10.950199137909637,9.510700862090372,86.85413609661478,0.2886984856348995,-0.2886984856348995,-100.0,8.366777277314013,-8.366777277314013,-100.0,0.5511275912102889,1.4453724087897086,262.2573124338844,2.4095353143368783,-2.4095353143368783,-100.0,2.4077930382394186,2.5922069617605814,107.65904380452925
